3401,Guide
2721,Prieska
4295,Revelstoke
2566,Olmos
3319,Oshikango
522,Roatán
182,An Nabk
4732,Kingaroy
2718,Colesberg
4745,Emerald
4704,Victor Harbor
3082,Chegdomyn
2315,Chinsali
109,Stans
381,Gaoual
4707,Colac
1018,Almirante
1965,Fort Stockton
6091,Yarmouth
783,Moengo
437,Mahmud-E Eraqi
5667,Merowe
5563,Carnarvon
5532,Keflavík
4379,Reyes
5132,Susuman
2349,Trujillo
4746,Moranbah
7044,Ndele
958,San Pedro
20,Luan Chau
423,Goranboy
3570,Salum
598,Devils Lake
628,Richfield
2520,Oldeani
1113,Vicente Guerrero
6133,Illizi
4451,Bossembélé
2329,Kaoma
5914,Gamba
5643,Salaverry
3311,Oranjemund
5569,Esperance
4393,Carhué
1177,Bestobe
4940,Lobamba
373,Sorø
4748,Ayr
4669,Parkes
3894,Okandja
4958,Wick
4023,Tayynsha
1661,Pedro Luro
4012,Esil
2981,Cherlak
3945,Quellón
6153,Melekeok
4705,Hamilton
3495,Valdez
2810,Nicuadala
1404,Calbuco
79,Nakasongola
228,Karibib
6054,Banff
427,Oğuz
4550,Vallegrande
4680,Inverell
4010,Zhanibek
1879,Raton
4656,Ulladulla
1459,Rosário
5106,Khandyga
243,Farim
4318,Parry Sound
4022,Kishkenekol
1237,Golfito
674,Dalhart
3043,Kirensk
7326,Thames
630,Lander
3038,Tagum
2826,Timiryazevskiy
482,Gorom Gorom
5865,Biltine
4341,Stephenville
6332,Springbok
5940,Ghadamis
1295,Zixing
5947,Awjilah
3330,Bir Anzarane
2619,Horta
469,Cankuzo
5461,Kenai
330,Jimaní
2602,Chilca
5095,Khilok
1398,Quirihue
3994,Sodankylä
398,Pukë
2607,Belén
5089,Skovorodino
1017,Bocas del Toro
621,Truth or Consequences
3552,Mongomo
1691,Ingeniero Guillermo N. Juarez
4744,Yeppoon
2594,Coracora
668,Alpine
4661,Young
2370,Melut
793,Ironwood
3949,Sembe
4450,Punta Gorda
1611,La Sarre
3314,Outjo
3023,San Carlos
6127,San Matias
625,Tillamook
378,Dalaba
362,Ban Houayxay
3071,Verkhnevilyuysk
6689,El Calafate
6060,Fort Nelson
4025,Ertis
4365,Ghanzi
280,Lucea
4660,Leeton
1866,Gunnison
3053,Igarka
1855,Needles
259,Diekirch
1931,Sidney
3093,Goundam
4412,Rinconada
4677,Gunnedah
6046,Flin Flon
2750,Brandfort
2096,Brokopondo
2781,Gizo
163,Siteki
1693,Doctor Pedro P. Peña
4749,Atherton
5009,Umba
6672,Iqaluit
4670,Bathurst
4679,Narrabri
477,Kirundo
386,Dinguiraye
631,Powell
787,Houlton
4654,Deniliquin
1682,Chepes
367,Phongsali
4736,Ingham
936,Urubamba
5028,Tazovsky
2821,Port St. Johns
370,Muineachan
5835,Maintirano
6947,Mitú
6343,Rabaul
4338,Antigonish
1090,Mundybash
5918,Tessalit
3003,Kargat
7342,Kerikeri
4805,Neiafu
4466,Kontcha
4376,Aiquile
6056,Smithers
4711,Maryborough
1899,Douglas
2436,Kirkwall
209,Lorengau
4353,Eyumojok
2720,Carnarvon
549,Fderik
2838,Bilibino
162,Piggs Peak
1567,Vegreville
4662,Cowra
1668,Ingeniero Jacobacci
6897,Tiksi
4004,Komsomolets
1933,Chadron
114,Glarus
4658,Cooma
672,Childress
240,Appenzell
207,Kerema
4359,Birao
4558,Béni Ounif
2325,Kasempa
5608,Lerwick
4657,Batemans Bay
190,Vossavangen
6410,Okhotsk
2960,Dombarovskiy
5111,Vilyuysk
365,Saravan
965,Caazapá
6045,Norway House
374,Mali
4710,Ararat
1568,Stettler
5058,Tura
6807,Bethel
4382,San Ramón
3096,San Quintín
3111,Cuencame
3316,Usakos
4673,Mudgee
4024,Bulaevo
1179,Aqadyr
3267,Qaminis
5568,Northam
37,La Esperanza
1892,Moab
2615,Hohenau
6090,Bathurst
1623,Veintiocho de Noviembre
2780,Kieta
5091,Olovyannaya
595,Glendive
557,Turgay
1763,San Carlos
1880,Tucumcari
353,Polygyros
3638,Gar
4507,Quibala
4685,Byron Bay
5559,Kununurra
6591,Sisimiut
1801,Lascano
3008,Ferfer
1593,New Liskeard
7329,Kaitaia
62,Kalangala
83,Kibale
3293,Xiangkhoang
6101,Sarmiento
3669,Huize
1963,Falfurrias
4989,Vadsø
5109,Chernyshevskiy
1381,Combarbalá
4026,Kachiry
4030,Shar
1227,Puerto Baquerizo Moreno
2576,Desaguadero
265,Teyateyaneng
4276,Meadow Lake
597,Polson
3309,Karasburg
7335,Wanaka
923,San Juan del Sur
2360,Selfoss
4628,McMinns Lagoon
2180,Homer
2379,Kapoeta
6670,Peace River
468,Wangdue Prodrang
466,Punakha
2605,La Victoria
3577,Qasr Farafra
5484,Zambezi
629,Nephi
3048,Artemovsk
5173,Ust Kamchatsk
3568,El Alamein
784,Nieuw Amsterdam
6048,The Pas
5366,Qarqaraly
4309,Hearst
4659,Tumut
241,Ros Comain
3315,Opuwo
5008,Pevek
4517,Cubal
3001,Shira
1572,Creston
576,Tranqueras
5075,Turukhansk
4008,Makhambet
4803,Grand Turk
2351,Puerto Lempira
6152,Funafuti
1756,Uncia
5118,Suntar
4378,Camargo
3134,Tula
5082,Bagdarin
544,Klaksvík
4721,Cobram
3829,Bansang
6148,Palikir
5112,Sangar
1759,Betanzos
4310,Marathon
4684,Scone
4708,Stawell
3089,Makarov
4311,Sioux Lookout
229,Otavi
5593,Roma
4686,Berri
2098,Bar Harbor
1679,Abra Pampa
5978,Aqtau
4715,Wonthaggi
4405,Victorica
1835,Willcox
3927,Cochrane
