2661,Groningen
3610,Osnabrück
4918,Lansing
1445,Bulandshahr
6448,Bern
4101,Purnia
5769,Saint-Louis
5632,Ubon Ratchathani
3653,Zicheng
6295,Maradi
4936,Thanh Hóa
1354,Gurgaon
4105,Burhanpur
3707,Kure
1416,Beer Sheva
2120,Santander
4125,Gandhinagar
2455,Jinja
3561,Split
2410,Adıyaman
5399,Eugene
4200,Sete Lagoas
5430,Youngstown
6243,Montgomery
7102,Nassau
1016,Al Jahra
5468,Al Mukalla
7024,Saskatoon
2241,Jizzax
4561,Skikda
3770,Kōfu
2295,Da Lat
1850,Santa Rosa
3258,Az Zawiyah
6036,Ilhéus
5215,Korla
3861,Machilipatnam
3334,Tebingtinggi
3255,Al Khums
1425,Az Aubayr
848,Bila Tserkva
3416,Nanping
5950,Tubruq
4814,Curepipe
5192,Portoviejo
2902,Armavir
1303,Beipiao
2670,Klaipėda
807,Dhamar
2528,Lausanne
1009,Lalitpur
6549,Kushiro
1727,Marília
1358,Bhiwani
3037,Butuan
3723,Jiutai
6356,Pskov
2101,Ann Arbor
2690,Sadiqabad
3417,Ninde
698,Sanford
1276,Erfurt
4060,Khvoy
3171,Zumpango
690,Salem
3914,Tours
6278,Kabwe
2431,Moratuwa
868,Qurghonteppa
3566,Dumyat
899,Rize
6227,Salem
3858,Ongole
6958,Hotan
6606,Bahir Dar
3854,Proddatur
7098,Valletta
3772,Nagaoka
2309,Bạc Liêu
6244,Tallahassee
5156,Kimchaek
3925,Nancy
1193,Manpo
5380,Porbandar
2383,Aberdeen
5931,Talca
3451,Madiun
3243,Gusau
1372,Clermont-Ferrand
700,Coral Springs
2564,Bacău
5413,Huntsville
2641,Arar
3201,Sikasso
546,Mainz
4799,Mayagüez
1551,Cabo Frio
3842,Tema
5764,Kismaayo
2757,Mbombela
2299,Quảng Ngãi
2426,Norwich
4577,Tiarat
3444,Singaraja
5410,Coro
2039,Fayetteville
2090,Maiquetía
3138,Puerto Vallarta
5469,Daşoguz
3027,Tarlac
7078,Gaborone
3332,Padangsidempuan
5048,Salalah
5411,Punto Fijo
2966,Engels
6029,Criciúma
296,Shibin el Kom
3460,Pinrang
2703,Biratnagar
6919,Petropavlovsk Kamchatskiy
6450,Laayoune
4087,Bahraich
5017,Severodvinsk
5870,Kom Ombo
1243,San Miguel
3632,Potsdam
3448,Probolinggo
4201,Divinópolis
1327,Anda
1414,Kutaisi
4557,Tlimcen
890,Aydın
1034,Kolpino
5404,Springfield
6415,La Paz
1748,Tangail
2249,Lampang
3573,Mallawi
3504,Las Tunas
1169,Olsztyn
1205,Reggio di Calabria
6349,Quelimane
854,Kramatorsk
3639,Turpan
1862,Fort Collins
5889,Boma
6238,Amarillo
3658,Jinshi
6586,Arica
6761,Berbera
6754,Sittwe
1367,Angers
1911,Davenport
4597,Salzburg
5983,Zabol
3921,Reims
2709,Batu Pahat
1235,Barrancabermeja
