7088,Sarajevo
1702,Santo André
7006,Vientiane
6866,Chișinău
6884,Muscat
6787,Oklahoma City
1732,Olinda
5184,Wuhu
6239,El Paso
7062,Tirana
5298,Hegang
5181,Zunyi
6960,Yinchuan
5816,Ipoh
6575,Kolhapur
5239,Leshan
4064,As Sulaymaniyah
1291,Shiyan
6817,Ashgabat
5477,Biên Hòa
3668,Zhanyi
6818,Samarqand
6465,Tianshui
2965,Tolyatti
6909,Sokoto
6800,Buffalo
6968,Lilongwe
4094,Dehra Dun
5818,Malacca
6798,Norfolk
5476,Hue
6786,Omaha
6943,San José
2423,Diyarbakır
5331,Toulouse
4952,Liverpool
3973,Haifa
6468,Yulin
5798,Yogyakarta
5333,Lille
5210,Bremen
6802,Ciudad Guayana
5330,Nice
6190,Jammu
5450,Al Hudaydah
5808,Genoa
3273,Wrocław
2798,Meknes
5699,Pietermaritzburg
5525,Hamilton
552,Dahuk
4089,Jhansi
3611,Hannover
3142,Morelia
5211,Nürnberg
5282,Jinhua
6388,Zamboanga
6314,Bilbao
6555,Kananga
7065,Kandahar
6891,Krasnoyarsk
6605,An Najaf
3701,Taizhou
3677,Xiangtai
6535,Naha
5739,Izhevsk
5912,Belgaum
4953,Cardiff
7021,Winnipeg
6656,Cuiabá
6641,Pointe-Noire
3878,Sangli
6365,Krasnodar
4927,Zaporizhzhya
5180,Anshun
4931,Namangan
5281,Shaoxing
6435,Gdańsk
3276,Poznań
6572,Mangalore
5427,Louisville
5157,Hamhung
6432,Ogbomosho
989,Al Hillah
977,At Taif
6953,Asmara
5147,Cuernavaca
6990,Thessaloniki
1266,Dortmund
6939,Bandjarmasin
6044,Aracaju
6576,Nanded
4967,Chiclayo
6894,Vladivostok
2699,Bannu
6562,Blantyre
4942,San Pedro Sula
4865,Hsinchu
7169,Prague
6816,Abu Dhabi
6570,Cuttack
1342,Hachiōji
7108,Honolulu
5846,Pontianak
6172,Bridgeport
6902,Tampico
897,Icel
1430,Urmia
7039,Québec
5984,Zahedan
6288,Samsun
6904,Veracruz
5218,Shihezi
6538,Tongliao
6890,Irkutsk
5244,Yibin
6783,Salt Lake City
851,Kryvyy Rih
6377,Ulyanovsk
6362,Yaroslavl
6368,Voronezh
6881,Barnaul
5190,Denpasar
7019,Florianópolis
6159,Macau
3405,Beihai
2412,Tarsus
2442,Nottingham
3880,Malegaon
1268,Wuppertal
6411,Khabarovsk
7089,Naypyidaw
5552,Kayseri
6501,Bur Said
6702,Sorocaba
6505,Kisangani
1341,Utsunomiya
4220,Novo Hamburgo
5373,Kerman
3694,Rizhao
6483,Surakarta
6603,Kirkuk
7055,Mar del Plata
3870,Raurkela
6419,Hermosillo
1438,Ajmer
4995,Bahawalpur
6508,Dresden
6252,Richmond
6981,Concepción
5788,Zaragoza
3304,Hungnam
6952,Luxor
4120,Tiruppur
3371,Salerno
5275,Jiujiang
678,Arlington
5980,Rasht
5475,Qui Nhon
2688,Sargodha
5906,Nellore
6221,Fresno
3565,El Mansura
1308,Yangzhou
5179,Xingyi
2114,Málaga
5227,Yuci
6478,Kuching
5313,Niigata
4951,Newcastle
5287,Kagoshima
5226,Linfen
3428,Jiangmen
6375,Orenburg
6971,Libreville
5908,Guntur
6380,Novokuznetsk
5285,Siping
3671,Cangzhou
6720,Constantine
7113,New Orleans
5049,Makhachkala
5288,Matsuyama
6925,Vilnius
6647,São Luís
3634,Leipzig
4906,St. Petersburg
6839,Trujillo
5789,Göteborg
6703,Ribeirão Preto
1254,Soledad
3648,Jincheng
4990,Al Hufuf
4901,Hartford
6581,Bordeaux
4100,Siliguri
4938,Vinh
6644,Bouaké
6208,St. Paul
4124,Bhavnagar
1293,Shashi
6867,Beira
5273,Xinyu
5302,Kanazawa
3507,Pereira
972,Braga
2824,Matola
6367,Ryazan
5725,Lipetsk
6319,Tabuk
6492,Santiago de Cuba
775,Puerto la Cruz
2529,Basel
6578,Guwahati
3738,Shuangyashan
5155,Chongjin
6500,Suez
4955,Trabzon
3601,Bonn
6028,Londrina
221,Uyo
6374,Astrakhan
4863,Changhua
6463,Wuwei
5825,Kota Kinabalu
884,Bristol
6366,Penza
5550,Eskişehir
3698,Jian
6835,Port Sudan
6906,Cancún
4115,Tirunelveli
1840,Stockton
6275,Andijon
3874,Shimoga
4076,Bikaner
5283,Liaoyuan
4106,Ujjain
6632,Saharanpur
6653,Uberlândia
6696,Salta
6598,Skopje
5438,Albany
6173,Rochester
4098,Bhatpara
6456,Catania
6574,Gulbarga
3226,Ife
4930,Fargona
263,Shah Alam
4167,Al Hillah
5019,Tula
2663,Utrecht
6763,Gaza
994,Sialkote
6548,Nagano
3228,Oyo
5800,Palu
6905,Tuxtla Gutiérrez
5822,Samarinda
3619,Saarbrücken
1779,Liège
3975,Karbala
5553,Homyel
1511,São José dos Pinhais
6959,Kashgar
6870,Tomsk
3705,Jiaojing
1209,Irbid
6381,Kemerovo
3564,Ismaïlia
4950,Edinburgh
5187,Anqing
5910,Davangere
3123,Mazatlán
1493,Canoas
6577,Akola
4911,Dayton
6964,Kikwit
6444,Mwanza
5499,Juiz de Fora
2705,Butterworth
3034,Iligan
2524,Moshi
4056,Arak
5323,Chandrapur
1082,Naberezhnyye Chelny
6379,Tyumen
4873,Tacoma
6858,Bloemfontein
5245,Zhaotang
2795,Kenitra
1134,Reynosa
5757,Naga
6372,Kirov
5140,Durango
1300,Hengshui
5193,Bello
6620,Yazd
2411,Malatya
6422,Matamoros
2044,Akron
570,Taoyuan
5797,Manado
3680,Xuchang
7020,Feira de Santana
4573,Chlef
6309,Iquitos
3225,Ado Ekiti
5240,Panzhihua
5374,Udaipur
3608,Wiesbaden
5035,Cheboksary
1793,Keelung
5297,Yichun
3219,Abeokuta
4400,La Plata
3684,Chaoyang
6477,Balikpapan
2141,Hamah
6629,Shymkent
799,Al Ladhiqiyah
6707,Herat
5899,Jambi
1157,Xalapa
1337,Ōtsu
3419,Tongling
4039,Khomeini Shahr
4104,Bilaspur
5985,Tuticorin
5052,Pohang
6979,Valparaíso
686,Stamford
6690,San Juan
7035,Macapá
3242,Katsina
617,Aurora
4960,Şanlıurfa
6749,Gold Coast
3363,Bologna
5894,Likasi
6223,Colorado Springs
6357,Bryansk
4052,An Nasiriyah
1172,Bytom
1222,Chaozhou
