1704,Rio Claro
1363,Bhusawal
3502,Bayamo
4571,El Oued
3175,Córdoba
6034,Arapiraca
3654,Shishou
4109,Vellore
3855,Nandyal
5855,Manta
3867,Alappuzha
6558,Kalemie
2942,Kamensk Uralskiy
5628,Nakhon Si Thammarat
1428,Malayer
3126,Zacatecas
3172,Minatitlán
2535,Castello
2475,Szeged
6718,Parakou
5732,Zlatoust
6139,Ouargla
7023,Regina
3642,Tanjungpinang
5654,Ziguinchor
6480,Fianarantsoa
2140,Ar Raqqah
5356,Turku
6424,Colima
1716,São Carlos
1202,Modena
1281,Fürth
3440,Singkawang
1546,Cachoeiro de Itapemirim
5408,Brownsville
6413,Yuzhno Sakhalinsk
1310,Huangyan
3436,Salatiga
6144,Burgas
687,Waterbury
2089,El Tigre
573,Zhubei
1975,Puerto Cabello
1168,Saida
1149,Chilpancingo
3018,Gangneung
2438,Oxford
1353,Simla
5196,Pinar del Rio
3402,Qinzhou
4816,Nablus
2880,Noginsk
5037,Balakovo
3218,Bida
3538,Fort-de-France
5988,Korhogo
3645,Weinan
2233,Navoi
1422,Varamin
567,Bade
6257,Port-of-Spain
5695,Polokwane
729,South Bend
4583,Tébessa
5309,Hirosaki
1080,Syzran
2470,Pécs
1436,Sirjan
3686,Zhuanghe
6141,Djelfa
3850,Sirsa
696,Melbourne
2793,Taza
6123,Lobito
3915,Orléans
5653,Bo
6615,Atyrau
5004,Colón
3712,Dunhua
4592,Ruse
3421,Fuyang
3863,Chirala
3144,Zamora
3762,Obihiro
2561,Pitești
6956,Lhasa
4099,Medinipur
5753,Jaffna
3656,Puqi
898,Corum
893,Kütahya
5431,Canton
3163,Salamanca
4497,Jamalpur
1214,Como
6982,Puerto Montt
6439,Sinuiju
5972,Bandar-e Bushehr
5364,Temirtau
3749,Zhaodong
297,Benha
1547,Barra Mansa
4074,Tonk
4085,Fatehpur
5544,Araçatuba
2362,Cartagena
7015,Marabá
781,San Fernando
1135,Ciudad Madero
2293,Hà Tĩnh
5799,Kendari
2319,Chingola
510,Ceerigaabo
747,Barlett
5851,Martapura
2136,Gabès
3438,Serang
1206,Caserta
3360,Parma
5488,Gweru
2242,Angren
1440,Sitapur
5891,Uvira
3516,Tuluá
2498,Kigoma
303,Hawalli
6008,Crato
4237,Crato
5501,Passo Fundo
2800,El Jadida
4051,As Samawah
2152,Luzern
3030,Dagupan
6645,St.-Denis
5547,Baghlan
6462,Zhangye
3924,Mulhouse
5693,Klerksdorp
1273,Oldenburg
2710,Keluang
4122,Navsari
5174,Cork
3666,Simao
5511,Nova Friburgo
6105,Catamarca
571,Yangmei
2694,Jalal Abad
1442,Budaun
6394,Abakan
3763,Tomakomai
5958,Harar
6317,Geneina
892,Isparta
3620,Pizen
6321,Malakal
3390,Bergamo
4539,Potosí
2271,Hong Gai
2121,Salamanca
3655,Xiaogan
504,Taunggyi
5955,Dese
3912,Dijon
2726,Paarl
2708,Muar
3025,Pagadian
5349,Patra
2934,Nakhodka
1051,Novocherkassk
5036,Orsk
926,Arad
1621,Kragujevac
4575,Mostaganem
5045,Rubtsovsk
3934,Coquimbo
4929,Termiz
753,Waukesha
3836,Obuasi
3908,Nîmes
3241,Funtua
4112,Cuddalore
1010,Hetauda
553,Samarra
5418,Gainesville
1437,Hoshiarpur
5860,Gemena
4780,Hinthada
1159,San Cristobal de Las Casas
3397,Pingliang
1014,Prizren
5872,Hurghada
5763,Jamaame
5696,Thohoyandou
3969,Rustavi
1772,Baranavichy
2316,Kasama
4798,Ponce
1806,Lakeville
1278,Rijeka
6951,Malabo
6247,Savannah
6715,Tarija
869,Konibodom
872,Chirchiq
6993,Gondar
3461,Majene
4114,Kanchipuram
223,Sariwon
6544,Beian
55,Antioch
5502,Xapeco
1711,Guaratinguetá
2457,Arua
6389,Laoag
4976,León
2263,Pathum Thani
340,San Cristóbal
4919,Cádiz
3788,Moanda
3586,El Arish
928,Sibiu
5681,Kimberley
4059,Mahabad
6395,Norilsk
5893,Mwene-Ditu
5777,Berezniki
4459,Bertoua
866,Kattaqorgon
5096,Nakhodka
1980,Manchester
4971,Ayacucho
794,Marbella
2914,Kovrov
5641,Huánuco
4086,Faizabad
3674,Dingzhou
5421,Augusta
5652,Funchal
4768,Myingyan
5397,Salinas
4566,Djougou
6709,Battambang
3883,Silchar
1296,Deyang
6454,Jayapura
4137,Odense
2113,Almería
4289,Abbotsford
2395,York
2407,Afyon
1778,Zenica
4061,Maragheh
6588,La Serena
766,Paterson
3624,Würzburg
2385,Dundee
4317,Barrie
3856,Hindupur
3708,Matsue
6643,Nzérékoré
3897,Caen
2122,Burgos
5927,Chillán
31,Cao Lãnh
798,Mataró
4914,Green Bay
4791,Lemosos
5403,Cedar Rapids
5587,Geelong
5709,Bhisho
907,Gyeongju
2927,Miass
3377,Taranto
3151,Ciudad del Carmen
5794,Sibolga
5856,Riobamba
1532,Sobral
3817,Palangkaraya
3597,Keren
3427,Lianxian
7317,Hamilton
2560,Tirgu Mures
6232,Sioux Falls
2625,Diourbel
451,Jijel
22,Lạng Sơn
5756,Puerto Princesa
560,Mangyshlak
4480,Balkh
321,El Progreso
2447,Uşak
6106,La Rioja
3374,Foggia
4050,Ilam
4812,Willemstad
4217,Rondonópolis
1359,Ambala
3621,Regensburg
3604,Ulm
6274,Mary
5332,Limoges
921,Nyíregyháza
3486,Cienfuegos
3366,Pisa
6980,Valdivia
5223,Hanzhong
6499,Moundou
5378,Krishnanagar
5784,Tabora
3651,Guangshui
4581,Médéa
4041,Gonbad-e Kavus
4055,Saveh
5248,Dali
4905,Pensacola
1369,Aix-en-Provence
6933,Tarakan
6481,Mahajanga
5691,Rustenburg
3367,Livorno
5929,Osorno
5426,Evansville
5496,Dourados
2052,Roanoke
1733,Cabo de Santo Agostinho
6451,Ternate
1843,Pasadena
1991,Kissimmee
2023,Waukegan
3971,Tall Afar
5150,Chetumal
6291,Gulu
6850,Trondheim
5326,Dibrugarh
1373,Melun
6560,Goma
454,Tizi-Ouzou
299,Kafr el Sheikh
6335,George
6716,Bridgetown
4762,Tuzla
3900,Le Mans
1019,Maykop
4152,Man
4897,Waco
4221,Rio Grande
867,Denow
3899,Brest
3709,Tottori
5425,Peoria
6523,Gejiu
3596,Massawa
681,Valera
6131,Béchar
6301,Surat Thani
4766,Nawabganj
6170,Taitung
4354,Limbe
5875,Isiro
2095,Porlamar
6712,Benguela
3385,Perugia
3418,Jieshou
3625,Ingolstadt
3791,Mbanza-Ngungu
1989,Naples
184,Arnhem
3400,Jinchang
4787,Dawei
3713,Nongan
6348,Podgorica
5417,Daytona Beach
5097,Ussuriysk
6512,Altay
2796,Settat
3446,Banyuwangi
1739,Gyumri
2441,Peterborough
3644,Hancheng
2373,El Manaqil
6826,Reykjavík
4235,Lajes
